"site"	"DATE"	"GPP_f"	"Reco"	"pot_rad"	"SWIN_1_1_1"	"VPD.x"	"air_p_mean"	"P_RAIN_1_1_1"	"TA_1_1_1"	"TS_1_1_1"	"TS_2_1_1"	"TS_3_1_1"	"WTH"	"LE_f"	"NEE_uStar_f"	"FCH4_gf_RF"	"FCH4"
"Young"	"2021-05-26 00:30:00"	0.370203706775622	1.28532627820419	0	-3.2233	128.962	94923.4	0	0.817000000000007	0.697000000000003	0.605000000000018	0.54000000000002	NA	25.5667478571429	0.915122571428571	-0.000592435104995	NA
"Young"	"2021-05-26 01:00:00"	0.369764541768017	1.28488711319659	0	-2.47196	129.619	94968.5	0	0.80800000000005	0.701999999999998	0.595000000000027	0.552999999999997	NA	25.5667478571429	0.915122571428571	-0.000653005831378333	NA
"Young"	"2021-05-26 01:30:00"	0.403346335970924	1.27531847882807	0	-4.47788	142.348	95016.3	0	0.612000000000023	0.334000000000003	0.175000000000011	0.0670000000000073	NA	24.7896028571429	0.871972142857143	-0.000807066264983334	NA
"Young"	"2021-05-26 02:00:00"	0.332765279565549	1.26539902956555	0	-4.36002	141.082	95029.3	0	0.409000000000049	0.0990000000000464	-0.0589999999999691	-0.161999999999978	NA	15.3061116666667	0.93263375	-0.0008495510429325	NA
"Young"	"2021-05-26 02:30:00"	0.4001711495721	1.27214329242924	0	-1.781	155.741	95064.3	0	0.547000000000025	0.460000000000036	0.358000000000004	0.336000000000013	NA	24.7896028571429	0.871972142857143	-0.000561547037908333	NA
"Young"	"2021-05-26 03:00:00"	0.400757408711343	1.27272955156849	0	-1.66497	164.244	95092.3	0	0.559000000000026	0.552000000000021	0.495000000000005	0.492999999999995	NA	24.7896028571429	0.871972142857143	-0.000735656364966667	NA
"Young"	"2021-05-26 03:30:00"	0.327820244380944	1.26256324438094	0	-1.60776	155.073	95102.6	0	0.350999999999999	0.371000000000038	0.326000000000022	0.33200000000005	NA	13.7777309090909	0.934743	-0.0006415886741625	NA
"Young"	"2021-05-26 04:00:00"	0.323565211551711	1.25830821155171	0	-1.5641	145.846	95109.3	0	0.26400000000001	0.283000000000015	0.240000000000009	0.25	NA	13.7777309090909	0.934743	-0.0006776458383625	NA
"Young"	"2021-05-26 04:30:00"	0.322146509380754	1.25688950938075	0	-1.75687	142.443	95159.6	0	0.235000000000014	0.248000000000047	0.200000000000045	0.210000000000036	NA	13.7777309090909	0.934743	-0.00047480545092	NA
"Young"	"2021-05-26 05:00:00"	0.318574509750835	1.25331750975084	19.697666708493	-1.76316	139.472	95202.8	0	0.162000000000035	0.177999999999997	0.133000000000038	0.143000000000029	NA	13.7777309090909	0.934743	-0.000474344330003333	NA
"Young"	"2021-05-26 05:30:00"	0.311818939194754	1.24656193919475	109.075129850104	-1.30211	135.95	95228.5	0	0.0240000000000009	0.0430000000000064	0.00200000000000955	0.0120000000000005	NA	13.7777309090909	0.934743	-0.000876726677378333	NA
"Young"	"2021-05-26 06:00:00"	0.309566216659655	1.24430921665966	202.298155453537	4.922	139.724	95248.1	0	-0.0219999999999914	-0.0379999999999541	-0.0919999999999845	-0.133999999999958	NA	13.7777309090909	0.934743	-0.000985902143899167	NA
"Young"	"2021-05-26 06:30:00"	0.559304485577422	1.21189321891076	311.763007108236	40.3561	165.09	95301	0	-0.682999999999993	-0.734999999999957	-0.738999999999976	-1.15499999999997	NA	60.1501071428571	0.658063785714286	-0.000756339650433333	NA
"Young"	"2021-05-26 07:00:00"	1.4610796795772	1.19400869496181	422.303632530813	116.054	180.443	95327.9	0	-1.04699999999997	-0.395999999999958	0.0720000000000027	-1.15999999999997	NA	87.2646461538462	-0.267070984615385	-0.000427454061966667	NA
"Young"	"2021-05-26 07:30:00"	1.08880214120122	1.21233513009011	518.217464839133	282.729	194.119	95351.1	0	-0.673999999999978	1.47000000000003	2.59500000000003	0.228000000000009	NA	97.1722055555555	0.123532988888889	-0.000437020624541667	NA
"Young"	"2021-05-26 08:00:00"	1.66997501437192	1.22494798937192	611.877489765029	400.667	210.388	95388.6	0	-0.416999999999973	2.54000000000002	4.01500000000004	1.33100000000002	NA	112.482341176471	-0.445027025	0.00364611484957083	NA
"Young"	"2021-05-26 08:30:00"	1.74740243240396	1.24269286990396	714.368972930556	509.796	216.256	95397.2	0	-0.05499999999995	4.01400000000001	5.65000000000003	2.87	NA	127.58179375	-0.5047095625	0.0033970458356125	NA
"Young"	"2021-05-26 09:00:00"	2.09623349447606	1.24514179447606	798.568461496463	605.435	231.715	95402	0	-0.00499999999999545	4.44300000000004	6.18900000000002	3.72800000000001	NA	121.542190909091	-0.8510917	0.00306261414959167	NA
"Young"	"2021-05-26 09:30:00"	2.30050752400473	1.26627895257616	886.850130261769	721.175	243.396	95448.8	0	0.427000000000021	4.36200000000002	8.05600000000004	5.85900000000004	NA	104.8819875	-1.03422857142857	0.00615867480335833	NA
"Young"	"2021-05-26 10:00:00"	2.29694576099337	1.28615576099337	955.851026468154	808.381	274.712	95494.9	0	0.834000000000003	5.40900000000005	6.28200000000004	7.83600000000001	NA	64.6156	-1.01079	0.00412067	0.00412067
"Young"	"2021-05-26 10:30:00"	2.4571021956316	1.3164576956316	1023.90663099924	906.481	314.023	95511.9	0	1.45600000000002	5.97200000000004	6.84000000000003	9.47000000000003	NA	173.373033333333	-1.1406445	0.00727016271310417	NA
"Young"	"2021-05-26 11:00:00"	2.79603152034805	1.34913425368138	1073.00663779901	984.722	356.627	95506.6	0	2.12900000000002	8.11200000000002	8.529	12.369	NA	154.72434	-1.44689726666667	0.00177712181353333	NA
"Young"	"2021-05-26 11:30:00"	3.00439849145311	1.37081849145311	1116.19830111428	1051.5	388.035	95512.3	0	2.577	7.46300000000002	11.095	13.805	NA	60.878	-1.63358	-0.000569713	-0.000569713
"Young"	"2021-05-26 12:00:00"	2.04373693071029	1.39890293071029	1142.05133418563	1106.8	414.396	95514.8	0	3.15900000000005	9.77500000000003	9.11400000000003	10.348	NA	83.4644	-0.644834	0.00937139	0.00937139
"Young"	"2021-05-26 12:30:00"	3.50006300975841	1.42885300975841	1157.43561580776	1147.86	462.859	95515.3	0	3.78200000000004	11.93	13.859	7.697	NA	91.787	-2.07121	0.00271519	0.00271519
"Young"	"2021-05-26 13:00:00"	3.49584723037659	1.47347513037659	1158.27983367103	1173.98	503.469	95493.3	0	4.71500000000003	13.826	14.523	11.218	NA	111.6095	-2.0223721	0.00414729990991667	NA
"Young"	"2021-05-26 13:30:00"	3.17563109946739	1.49460821946739	1144.80832023119	1185.23	548.886	95485.1	0	5.15900000000005	14.083	15.415	16.585	NA	113.4334	-1.68102288	0.02308584894705	NA
"Young"	"2021-05-26 14:00:00"	6.55750414926859	1.52206414926859	1120.58619083414	1182.97	604.679	95496.3	0	5.738	13.77	17.572	21.436	NA	103.852	-5.03544	-0.00957056	-0.00957056
"Young"	"2021-05-26 14:30:00"	2.92206914656802	1.54968291323469	1079.17694371053	1169.12	631.623	95481.5	0	6.32300000000004	9.37200000000001	15.796	13.185	NA	123.434166666667	-1.37238623333333	0.015022033208425	NA
"Young"	"2021-05-26 15:00:00"	3.15496207602447	1.59496527602447	1031.5391651426	1130.33	697.543	95470.4	0	7.28800000000001	8.87200000000001	14.816	17.898	NA	130.6498	-1.5599968	0.00894848186158334	NA
"Young"	"2021-05-26 15:30:00"	3.69819487600477	1.6076182093381	965.014156094674	953.041	723.87	95454.7	0	7.55900000000003	9.65600000000001	10.589	17.507	NA	122.341666666667	-2.09057666666667	0.0110383210578083	NA
"Young"	"2021-05-26 16:00:00"	4.83228038775177	1.61987038775177	897.20716424013	993.454	746.155	95440.4	0	7.822	10.699	10.645	18.129	NA	103.352	-3.21241	-0.00768505	-0.00768505
"Young"	"2021-05-26 16:30:00"	3.05575054906515	1.64420054906515	810.099962696727	990.463	797.309	95420.1	0	8.346	10.074	9.89500000000004	18.405	NA	112.989	-1.41155	0.00889551	0.00889551
"Young"	"2021-05-26 17:00:00"	3.33211372930222	1.65466039596889	714.368972930556	650.11	796.493	95396.6	0	8.572	14.806	12.381	15.936	NA	88.1846333333333	-1.67745333333333	0.00711415382625833	NA
"Young"	"2021-05-26 17:30:00"	1.69312976562291	1.65798843228957	624.991509788946	546.427	786.918	95401.4	0	8.64400000000001	14.173	12.737	14.003	NA	113.946466666667	-0.0351413333333333	0.00427944011021666	NA
"Young"	"2021-05-26 18:00:00"	4.00563585822184	1.68053585822184	518.217464839133	694.448	837.695	95421	0	9.13300000000004	15.867	15.578	14.288	NA	85.0167	-2.3251	0.000529317	0.000529317
"Young"	"2021-05-26 18:30:00"	0.505030987597091	1.67607098759709	422.303632530813	544.858	780.271	95427.6	0	9.036	14.182	14.249	12.982	NA	156.246	1.17104	0.0169813	0.0169813
"Young"	"2021-05-26 19:00:00"	2.35518042479428	1.64836842479428	311.763007108236	388.134	642.191	95425.9	0	8.43600000000004	9.88200000000001	10.1950000000001	10.601	NA	99.6789	-0.706812	0.000841489	0.000841489
"Young"	"2021-05-26 19:30:00"	2.19439142619022	1.62438242619022	215.849174799916	372.307	606.411	95456.4	0	7.91900000000004	9.11500000000001	9.714	10.261	NA	91.3079	-0.570009	0.0042905	0.0042905
"Young"	"2021-05-26 20:00:00"	1.74675552785946	1.60934352785946	109.075129850104	244.504	585.704	95483.2	0	7.596	8.13200000000001	8.09500000000003	8.59400000000005	NA	78.3194	-0.137412	0.00242935	0.00242935
"Young"	"2021-05-26 20:30:00"	1.00941429974779	1.57891029974779	19.697666708493	149.379	585.548	95483.9	0	6.94500000000005	7.524	7.709	7.90800000000002	NA	60.7584	0.569496	0.00498683	0.00498683
"Young"	"2021-05-26 21:00:00"	0.729573748436777	1.53850874843678	0	75.3208	568.717	95472.7	0	6.08600000000001	6.22800000000001	5.88100000000003	6.72200000000004	NA	55.8891	0.808935	0.00448346	0.00448346
"Young"	"2021-05-26 21:30:00"	0.608290204748463	1.49883620474846	0	28.8805	519.333	95476.2	0	5.24800000000005	5.08200000000005	4.80500000000001	5.08600000000001	NA	33.8462	0.890546	0.002701	0.002701
"Young"	"2021-05-26 22:00:00"	0.808400720658413	1.45088872065841	0	-0.0979879	425.161	95489.8	0	4.24200000000002	3.82400000000001	3.64400000000001	3.36799999999999	NA	17.5843	0.642488	-0.000388068	-0.000388068
"Young"	"2021-05-26 22:30:00"	0.00504328937390652	1.40203328937391	0	-6.87384	351.909	95518.4	0	3.22400000000005	2.74200000000002	2.55900000000003	2.21000000000004	NA	18.0037	1.39699	0.00233609	0.00233609
"Young"	"2021-05-26 23:00:00"	0.475199821498878	1.38463182149888	0	-5.66682	302.24	95566.6	0	2.863	2.53100000000001	2.30600000000004	2.09100000000001	NA	32.1183	0.909432	0.00285386	0.00285386
"Young"	"2021-05-26 23:30:00"	0.966558006030711	1.35562600603071	0	-6.22336	268.303	95591.6	0	2.26300000000003	1.94	1.73600000000005	1.55200000000002	NA	41.0636	0.389068	0.00336410751099167	NA
"Young"	"2021-05-27 00:00:00"	0.393817357379092	1.31203035737909	0	-6.59368	229.911	95590.8	0	1.36500000000001	0.947000000000003	0.754999999999995	0.488	NA	17.3657	0.918213	0.000591182	0.000591182
"Young"	"2021-05-27 00:30:00"	0.503450958526184	1.28771695852618	0	-6.35872	211.99	95609.4	0	0.866000000000042	0.424000000000035	0.213999999999999	-0.08299999999997	NA	19.4521	0.784266	0.00191853	0.00191853
"Young"	"2021-05-27 01:00:00"	0.129065688293457	1.26554568829346	0	-6.22277	201.983	95619.4	0	0.412000000000035	-0.0419999999999732	-0.216999999999985	-0.562999999999988	NA	10.7136	1.13648	0.00144634	0.00144634
"Young"	"2021-05-27 01:30:00"	0.112123673183593	1.24695367318359	0	-6.16267	175.929	95606.1	0	0.0320000000000391	-0.538999999999987	-0.688999999999965	-1.18199999999996	NA	5.88283	1.13483	0.00138327	0.00138327
"Young"	"2021-05-27 02:00:00"	0.446040854211652	1.23450985421165	0	-5.76778	176.226	95622.3	0	-0.22199999999998	-0.851999999999975	-1.00099999999998	-1.56799999999998	NA	7.73122	0.788469	-0.00104172	-0.00104172
"Young"	"2021-05-27 02:30:00"	0.115375755225513	1.21876575522551	0	-6.11106	166.704	95625.7	0	-0.54299999999995	-1.154	-1.38299999999998	-1.88799999999998	NA	13.7821	1.10339	0.00679608	0.00679608
"Young"	"2021-05-27 03:00:00"	0.206025555447062	1.19533605544706	0	-6.20079	152.852	95623.2	0	-1.01999999999998	-1.589	-1.85399999999998	-2.21099999999996	NA	11.049144	0.9893105	0.00532549119102083	NA
"Young"	"2021-05-27 03:30:00"	0.201748083261951	1.19105858326195	0	-5.66578	150.381	95617.8	0	-1.10699999999997	-1.75599999999997	-1.99699999999996	-2.48099999999999	NA	11.049144	0.9893105	0.00535778479414583	NA
"Young"	"2021-05-27 04:00:00"	-0.208844552817592	1.20000544718241	0	-4.99954	163.478	95599.5	0	-0.924999999999955	-1.44399999999996	-1.64499999999998	-2.08299999999997	NA	11.0306	1.40885	0.00343107	0.00343107
"Young"	"2021-05-27 04:30:00"	0.27317838432539	1.19273038432539	0	-5.70793	148.815	95584.8	0	-1.07299999999998	-1.55499999999995	-1.72199999999998	-2.12199999999996	NA	10.9055	0.919552	0.00315249	0.00315249
"Young"	"2021-05-27 05:00:00"	0.258065539696538	1.16423653969654	23.030647230835	-6.06329	127.042	95593.8	0	-1.65199999999999	-2.11099999999999	-2.28299999999996	-2.63499999999999	NA	6.50412	0.906171	0.000283345	0.000283345
"Young"	"2021-05-27 05:30:00"	0.36184401157208	1.15472801157208	112.271085616644	-4.84951	117.124	95607.7	0	-1.84499999999997	-2.38	-2.608	-2.97799999999995	NA	7.12367	0.792884	0.00150913	0.00150913
"Young"	"2021-05-27 06:00:00"	0.137107961917252	1.16093621191725	205.351190825278	11.8016	125.758	95632.6	0	-1.71899999999999	-2.10899999999998	-2.26399999999995	-2.863	NA	9.209205	1.02382825	0.0051185218904875	NA
"Young"	"2021-05-27 06:30:00"	0.30534658692285	1.17629958692285	314.6482217113	80.1895	144.321	95649.6	0	-1.40699999999998	-0.814999999999998	-0.460999999999956	-1.92199999999997	NA	14.251	0.870953	0.00225567	0.00225567
"Young"	"2021-05-27 07:00:00"	0.984042336785289	1.21611533678529	425.019377094425	172.034	159.038	95669.8	0	-0.59699999999998	0.617000000000019	1.44200000000001	-0.121999999999957	NA	30.0852	0.232073	0.00149136	0.00149136
"Young"	"2021-05-27 07:30:00"	1.55185528855001	1.26349228855001	520.786163727157	276.452	179.427	95682.4	0	0.370000000000005	2.173	2.88800000000003	1.53700000000003	NA	53.2703	-0.288363	0.00835901	0.00835901
"Young"	"2021-05-27 08:00:00"	1.91059234658659	1.31217634658659	614.302598293775	387.925	223.13	95681.4	0	1.36799999999999	3.61600000000004	4.375	3.27800000000002	NA	61.0575	-0.598416	0.00508152	0.00508152
"Young"	"2021-05-27 08:30:00"	2.22864666643604	1.35446366643604	716.63695157489	501.847	294.721	95678.5	0	2.23900000000003	4.52600000000001	5.29300000000001	4.48200000000003	NA	82.2265	-0.874183	0.0035991	0.0035991
"Young"	"2021-05-27 09:00:00"	2.22301067806854	1.38134967806854	800.707353747496	612.629	329.427	95690.7	0	2.79500000000002	5.11000000000001	6.24299999999999	5.71100000000001	NA	79.0836	-0.841661	0.00615009	0.00615009
"Young"	"2021-05-27 09:30:00"	2.61802450122555	1.40843450122555	888.853677721407	717.326	360.941	95697.6	0	3.35700000000003	5.15200000000004	7.04600000000005	6.90300000000002	NA	85.8484	-1.20959	0.00418659	0.00418659
"Young"	"2021-05-27 10:00:00"	2.76392417198863	1.43446417198863	957.748788524846	817.35	389.028	95712.6	0	3.899	5.86400000000003	6.21900000000005	8.29500000000002	NA	85.0697	-1.32946	0.0063791	0.0063791
"Young"	"2021-05-27 10:30:00"	2.63228265041658	1.45146265041658	1025.70005688142	908.169	415.804	95708	0	4.25400000000002	5.99000000000001	6.25400000000002	9.68700000000001	NA	95.7384	-1.18082	0.00505208	0.00505208
"Young"	"2021-05-27 11:00:00"	2.82181564994826	1.46975564994826	1074.72478836899	990.926	484.616	95693.6	0	4.637	7.26100000000002	8.262	10.791	NA	93.3391	-1.35206	0.00575247	0.00575247
"Young"	"2021-05-27 11:30:00"	2.7249131770115	1.4945131770115	1117.8502344645	1060.37	541.929	95671.7	0	5.15700000000004	6.66200000000003	8.548	12.103	NA	103.509	-1.2304	0.00345807	0.00345807
"Young"	"2021-05-27 12:00:00"	2.55363414926859	1.52206414926859	1143.66363220253	1117.64	583.853	95645.7	0	5.738	8.71300000000002	7.553	10.527	NA	109.944	-1.03157	0.00355392	0.00355392
"Young"	"2021-05-27 12:30:00"	2.4507390068068	1.5540150068068	1159.02432815374	1159.53	645.4	95615.1	0	6.41500000000002	10.381	11.441	8.39700000000005	NA	127.441	-0.896724	0.00878097	0.00878097
"Young"	"2021-05-27 13:00:00"	1.67350244832074	1.58738804832074	1159.86725174503	1186.6	714.78	95605.1	0	7.12600000000003	11.504	12.765	12.342	NA	123.358	-0.0861144	0.0120296	0.0120296
"Young"	"2021-05-27 13:30:00"	1.92538911954811	1.60976311954811	1146.41639150763	1199.78	760.667	95598	0	7.60500000000002	11.396	12.215	15.267	NA	120.729	-0.315626	0.00885606	0.00885606
"Young"	"2021-05-27 14:00:00"	2.28343127040412	1.63645827040412	1122.23139710243	1196.66	815.876	95571.7	0	8.17900000000003	12.089	13.517	15.947	NA	136.442	-0.646973	0.0103727	0.0103727
"Young"	"2021-05-27 14:30:00"	2.91632423994602	1.66288423994602	1080.88563457298	1179.22	877.352	95562.5	0	8.75	10.3	14.799	13.909	NA	128.783	-1.25344	0.00267456	0.00267456
"Young"	"2021-05-27 15:00:00"	3.8891792411035	1.6788792411035	1033.32088957242	1150.42	922.617	95537.9	0	9.09700000000004	9.726	14.169	16.328	NA	142.868	-2.2103	-0.00190909	-0.00190909
"Young"	"2021-05-27 15:30:00"	4.11789364519504	1.70994364519504	966.897870140209	1099.39	959.018	95518.8	0	9.774	10.341	11.37	17.571	NA	144.213	-2.40795	0.00259928	0.00259928
"Young"	"2021-05-27 16:00:00"	3.81798898374087	1.72592898374087	899.194833311617	1037.11	988.129	95490	0	10.124	10.41	10.627	17.574	NA	122.077	-2.09206	0.00331886	0.00331886
"Young"	"2021-05-27 16:30:00"	1.91331583249213	1.74454383249213	812.221175981716	966.225	1031.91	95448.1	0	10.533	10.883	10.702	16.951	NA	128.387	-0.168772	0.0124219	0.0124219
"Young"	"2021-05-27 17:00:00"	2.4591482391966	1.7714522391966	716.63695157489	886.149	1091.43	95419.8	0	11.127	13.361	11.353	16.13	NA	160.978	-0.687696	0.010748	0.010748
"Young"	"2021-05-27 17:30:00"	2.57135191263081	1.77578691263081	627.396513189081	790.677	1106.1	95381	0	11.223	14.296	13.202	16.484	NA	141.54	-0.795565	0.00915017	0.00915017
"Young"	"2021-05-27 18:00:00"	2.31788072944591	1.79173672944591	520.786163727157	690.576	1101.3	95357.9	0	11.577	14.663	15.368	14.484	NA	153.976	-0.526144	0.0111891	0.0111891
"Young"	"2021-05-27 18:30:00"	2.22540787599578	1.79843387599578	425.019377094425	585.605	1114.24	95338.6	0	11.726	14.331	14.847	14.859	NA	132.46	-0.426974	0.00923475	0.00923475
"Young"	"2021-05-27 19:00:00"	2.39934773840552	1.81148573840552	314.6482217113	477.258	1109.29	95318.5	0	12.017	13.6950000000001	13.845	15.544	NA	145.752	-0.587862	0.0106406	0.0106406
"Young"	"2021-05-27 19:30:00"	2.25755979836648	1.80776679836648	218.881435078568	365.08	1091.16	95301	0	11.934	13.029	13.366	14.775	NA	124.822	-0.449793	0.00841677	0.00841677
"Young"	"2021-05-27 20:00:00"	1.71682141858844	1.80256421858844	112.271085616644	262.313	1081.29	95278.7	0	11.818	12.179	11.991	12.912	NA	121.657	0.0857428	0.00999154	0.00999154
"Young"	"2021-05-27 20:30:00"	1.50675951678126	1.78705651678126	23.030647230835	164.697	1045.41	95267	0	11.473	12.104	12.158	12.753	NA	141.729	0.280297	0.0110366	0.0110366
"Young"	"2021-05-27 21:00:00"	1.36089404589482	1.76173004589482	0	83.1229	962.088	95257.1	0	10.912	11.182	10.7190000000001	11.989	NA	123.293	0.400836	0.0104223	0.0104223
"Young"	"2021-05-27 21:30:00"	1.61054344760589	1.72168644760589	0	21.8716	818.816	95268	0	10.031	9.96700000000004	9.60599999999999	9.57100000000003	NA	100.441	0.111143	0.00979481205804167	NA
"Young"	"2021-05-27 22:00:00"	1.22232578346544	1.65655578346544	0	-4.70739	679.296	95257.4	0	8.613	8.30100000000004	8.03000000000003	7.14500000000004	NA	88.8712	0.43423	0.00510768	0.00510768
"Young"	"2021-05-27 22:30:00"	-0.362159269889428	1.59421735511057	0	-7.78709	592.848	95273.1	0	7.27200000000005	6.995	6.73900000000003	5.83800000000002	NA	78.5544	2.24928871428571	0.00503934429554166	NA
"Young"	"2021-05-27 23:00:00"	1.3312635535369	1.5788165535369	0	-6.68537	540.961	95265.5	0	6.94300000000004	6.68600000000004	6.41900000000004	5.745	NA	92.0428	0.247553	0.00946005168858334	NA
"Young"	"2021-05-27 23:30:00"	0.749124197917193	1.56736819791719	0	-6.75226	519.882	95252.6	0	6.69900000000001	6.46200000000005	6.22700000000003	5.74700000000001	NA	106.82	0.818244	0.0111393141310833	NA
"Young"	"2021-05-28 00:00:00"	0.787511994466395	1.5338349944664	0	-7.03067	460.326	95237.3	0	5.98700000000002	5.72200000000004	5.48200000000003	5.02100000000002	NA	103.705	0.746323	0.014832	0.014832
"Young"	"2021-05-28 00:30:00"	0.553977388229162	1.51865638822916	0	-6.40879	451.587	95225.1	0	5.666	5.40000000000003	5.14300000000003	4.65700000000004	NA	90.518	0.964679	0.0133995	0.0133995
"Young"	"2021-05-28 01:00:00"	0.848868608930234	1.50714160893023	0	-6.34053	442.499	95219.7	0	5.423	5.17200000000003	4.91700000000003	4.40800000000002	NA	97.2563	0.658273	0.0125549	0.0125549
"Young"	"2021-05-28 01:30:00"	0.322337649999031	1.47276000454449	0	-6.89934	415.213	95206.1	0	4.70000000000005	4.39400000000001	4.154	3.70700000000005	NA	93.2396	1.15042235454545	0.0156265	0.0156265
"Young"	"2021-05-28 02:00:00"	1.26276818205132	1.51074518205132	0	-5.06205	480.244	95158.5	0	5.49900000000002	5.37400000000002	5.12700000000001	4.54400000000004	NA	139.334	0.247977	0.021377	0.021377
"Young"	"2021-05-28 02:30:00"	1.8059208320333	1.4979338320333	0	-6.47744	481.153	95144	0	5.22900000000004	5.101	4.89400000000001	4.23400000000004	NA	121.921	-0.307987	0.0146326	0.0146326
"Young"	"2021-05-28 03:00:00"	1.48721245323611	1.47242625323611	0	-6.74786	431.432	95111.9	0	4.69300000000004	4.54600000000005	4.35400000000004	3.72900000000004	NA	117.902	-0.0147862	0.0132887563033334	NA
"Young"	"2021-05-28 03:30:00"	1.30025909101971	1.43599809101971	0	-6.88905	367.337	95115.6	0	3.93100000000004	3.77500000000003	3.55900000000003	2.846	NA	103.627	0.135739	0.0119338	0.0119338
"Young"	"2021-05-28 04:00:00"	1.14349881134275	1.42477381134275	0	-6.28683	334.871	95104.9	0	3.697	3.56	3.327	2.59900000000005	NA	102.193	0.281275	0.0136241	0.0136241
"Young"	"2021-05-28 04:30:00"	0.782345510913259	1.42318951091326	0	-6.31553	345.166	95099.2	0	3.66400000000004	3.471	3.274	2.56200000000001	NA	81.4135	0.640844	0.012282	0.012282
"Young"	"2021-05-28 05:00:00"	1.1038711045892	1.4091561045892	26.2456661434265	-6.35772	330.615	95083.8	0	3.37200000000001	3.19800000000004	2.99400000000003	2.31100000000004	NA	81.2892	0.305285	0.0110919	0.0110919
"Young"	"2021-05-28 05:30:00"	0.843128370688991	1.39239737068899	115.352724993918	-5.32766	312.121	95077.8	0	3.024	2.84800000000001	2.64300000000003	1.97000000000003	NA	71.1681	0.549269	0.0109728	0.0109728
"Young"	"2021-05-28 06:00:00"	0.924697122438869	1.39143312243887	208.293711867808	11.4212	313.418	95072.2	0	3.00400000000002	2.976	2.80400000000003	2.13200000000001	NA	92.213	0.466736	0.0121563	0.0121563
"Young"	"2021-05-28 06:30:00"	1.37735093208988	1.40660613208988	317.427386460934	82.0322	328.747	95070.3	0	3.31900000000002	3.892	3.95100000000002	3.18800000000005	NA	97.6488	0.0292552	0.011579	0.011579
"Young"	"2021-05-28 07:00:00"	1.75639115420491	1.43163515420491	427.633580155348	178.195	347.999	95064.4	0	3.84000000000003	4.64300000000003	5.00600000000003	4.57900000000001	NA	96.737	-0.324756	0.0135158	0.0135158
"Young"	"2021-05-28 07:30:00"	2.08406094351472	1.46923094351472	523.257232915914	281.95	372.934	95042.1	0	4.62600000000003	5.95500000000004	6.185	6.36799999999999	NA	84.848	-0.61483	0.010521	0.010521
"Young"	"2021-05-28 08:00:00"	1.83249639819347	1.50624039819347	616.633897006135	388.799	400.19	95031.7	0	5.404	7.06800000000004	7.26100000000002	8.14300000000003	NA	84.3751	-0.326256	0.011175	0.011175
"Young"	"2021-05-28 08:30:00"	1.81695295706468	1.55217895706468	718.815300472855	509.358	427.35	95014.7	0	6.37600000000003	8.07400000000001	8.36600000000004	9.73099999999999	NA	100.07	-0.264774	0.0189565	0.0189565
"Young"	"2021-05-28 09:00:00"	3.25309028768485	1.57816028768485	802.76005029123	614.756	432.853	94990.7	0	6.92900000000003	8.38300000000004	8.86100000000005	10.567	NA	112.379	-1.67493	0.0415092	0.0415092
"Young"	"2021-05-28 09:30:00"	2.41778357173393	1.60757157173393	890.774630002739	704.702	467.786	94960.6	0	7.55800000000005	8.65200000000004	9.51300000000003	11.271	NA	115.105	-0.810212	0.0864355	0.0864355
"Young"	"2021-05-28 10:00:00"	3.39072806117664	1.65382806117664	959.566769574404	816.236	529.438	94944.4	0	8.55400000000003	9.68100000000004	9.93200000000002	12.93	NA	139.085	-1.7369	0.072567	0.072567
"Young"	"2021-05-28 10:30:00"	3.33138759582017	1.68361759582017	1027.41647737433	910.611	570.673	94895.4	0	9.20000000000005	10.167	10.118	13.67	NA	150.684	-1.64777	0.113731	0.113731
"Young"	"2021-05-28 11:00:00"	3.94757836948366	1.72437836948366	1076.36793607186	990.168	648.152	94851.3	0	10.09	11.304	11.232	14.866	NA	158.121	-2.2232	0.220018	0.220018
"Young"	"2021-05-28 11:30:00"	3.54169489276323	1.75230559864558	1119.42892650059	1044.29	NA	NA	0	10.704	11.684	12.463	15.148	NA	167.724	-1.78938929411765	0.0148931532774167	NA
"Young"	"2021-05-28 12:00:00"	4.05158186237195	1.80157686237195	1145.20374330986	1074.52	NA	NA	0	11.796	13.428	12.541	16.026	NA	133.145	-2.250005	0.0116830370600833	NA
"Young"	"2021-05-28 12:30:00"	3.20655706043929	1.84944206043929	1160.54148103132	1161.17	NA	NA	0	12.868	14.542	14.543	14.869	NA	182.942	-1.357115	0.0136443823375417	NA
"Young"	"2021-05-28 13:00:00"	3.36232811873766	1.87026811873766	1161.38314478168	1177.16	946.113	94778.8	0	13.338	14.757	14.918	15.297	NA	155.63	-1.49206	0.0150898	0.0150898
"Young"	"2021-05-28 13:30:00"	3.1169040922109	1.8947340922109	1147.95238831696	1189.1	1010.92	94701.2	0	13.893	15.334	15.453	17.537	NA	210.254	-1.22217	0.0932456	0.0932456
"Young"	"2021-05-28 14:00:00"	3.83901526999724	1.93411526999724	1123.80354101474	982.299	1104.27	94669.8	0	14.793	15.933	16.047	18.268	NA	237.553	-1.9049	0.09727	0.09727
"Young"	"2021-05-28 14:30:00"	2.62446711411041	1.94746511411041	1082.51957422154	786.976	1159.57	94628.8	0	15.1	15.914	16.365	17.824	NA	228.415	-0.677002	0.0224028	0.0224028
